reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
3589e146-296a-4c7c-9c8d-8f1593190cbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,how to I get my money,5,0,5.1.0,2025-05-23 01:43:04,,,5.1.0,CBE
7dc48c33-245c-4920-9cf7-4b3d40d00064,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very bad, can't even load they need to improve their services.",1,1,5.1.0,2025-05-22 22:46:06,,,5.1.0,CBE
e207b071-24a5-447f-b6b3-0eb287986a88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very good app, but please make it reliable . it crashes sometimes .",4,1,5.1.0,2025-05-22 20:33:56,,,5.1.0,CBE
d3187592-0b15-407a-a9a0-bffbd13bc2fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very busy I don't know why... I prefer 889,3,0,5.1.0,2025-05-22 19:55:41,,,5.1.0,CBE
5c907c9f-8bd3-4703-9505-744e632c595c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sometimes it has a nasty lag for several hour fix that , the rest is 👌",4,0,5.1.0,2025-05-22 19:24:00,,,5.1.0,CBE
f5386dd0-124d-4a3e-964e-75f475130af9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the most boring Mobil banking application in ethiopia.Please use alternative private banks mobile banking apps,1,0,5.1.0,2025-05-22 18:27:34,,,5.1.0,CBE
cecd67ca-fc27-4414-8704-0f705520fa98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hojii bonsaadha,5,0,5.1.0,2025-05-22 17:52:02,,,5.1.0,CBE
beef426f-6270-49b7-9f5a-ae9bc8cc3690,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.1.0,2025-05-22 17:50:33,,,5.1.0,CBE
937d6610-96cf-46b9-b9c2-34b6e475dd33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.1.0,2025-05-22 17:30:13,,,5.1.0,CBE
310cffb5-629d-4f32-b55c-aff448ddad2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,user-friendly apps.because this app is easy.,5,1,5.1.0,2025-05-22 16:46:03,,,5.1.0,CBE
02df386f-21b3-47c3-921f-4bf17ce136f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awosome!!!,5,0,,2025-05-22 16:14:31,,,,CBE
b9c8ce60-4060-438b-a0e8-c8faf314b7a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very good app,",5,1,4.3.2,2025-05-22 16:09:44,,,4.3.2,CBE
34d6492b-f6e7-42ed-851a-348ab215c36a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sync problem may 22 2025 but the date stack on may 8 2025 help pls,5,0,5.1.0,2025-05-22 16:03:46,,,5.1.0,CBE
51d29cb1-86f9-45cb-8c16-04c431d7d213,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ይህ መተግበሪያ በጣም ጥሩ ነው. this app is very nice,5,0,,2025-05-22 15:20:56,,,,CBE
23ee51ec-56a4-4b30-987a-2c854badda8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate this app 😒,1,0,,2025-05-22 12:27:49,,,,CBE
2e950543-b00d-445e-9d57-57f26f6f8c8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trustful,5,0,5.1.0,2025-05-22 11:00:13,,,5.1.0,CBE
4e46ad7e-37a8-4538-8add-83c140705840,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like,5,0,5.1.0,2025-05-22 02:52:56,,,5.1.0,CBE
0073bcff-2f19-431b-ac20-770d2c08e9a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update issue,4,0,5.1.0,2025-05-22 02:25:20,,,5.1.0,CBE
392ef1b2-7904-4874-99c5-45d7d98344ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its not working over safari network,1,0,,2025-05-22 02:08:26,,,,CBE
f52e56b1-7c66-4e8f-942d-06f23ea3ecae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oldie,1,0,5.1.0,2025-05-22 00:55:50,,,5.1.0,CBE
832328c2-cdd0-465b-b6eb-e519f7ffa59d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it doesn't work,1,0,5.1.0,2025-05-21 20:39:04,,,5.1.0,CBE
c87d1b60-a04d-4750-ac31-d46a08adf46b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,5.1.0,2025-05-21 20:18:27,,,5.1.0,CBE
39f74545-07ff-415e-a401-2266fe41e7df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is good, and we are using it well",1,0,5.1.0,2025-05-21 19:43:36,,,5.1.0,CBE
4ba8ffe0-42c2-409c-a00b-8c784ed2b1e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.1.0,2025-05-21 19:41:31,,,5.1.0,CBE
a526cc1a-0040-4cb5-87cb-30b59f51a06e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app,5,0,,2025-05-21 19:19:48,,,,CBE
7eab74f1-3686-4b99-8a23-28fd9d27f6a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,,2025-05-21 19:07:59,,,,CBE
05e70242-c8ac-4cee-8b41-22da134c5837,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice 👌 app for android phone,5,0,,2025-05-21 17:28:54,,,,CBE
5a727b0d-4427-4abe-8e9f-9e36369c849c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,5.1.0,2025-05-21 16:20:26,,,5.1.0,CBE
4040342a-f343-4818-8d39-d9ae5c12d4bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yes Yes,5,0,5.1.0,2025-05-21 16:01:46,,,5.1.0,CBE
f9d83d70-1916-498f-91e9-acaa7a5d75f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,በጣም ከርፋፋ,1,0,,2025-05-21 14:37:48,,,,CBE
ca0ab815-f3f0-4620-9660-bfb79f818314,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use helpful in my life,5,0,5.1.0,2025-05-21 12:23:24,,,5.1.0,CBE
0a051c60-7488-4b4c-9a53-672827aaef6f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,4,0,5.1.0,2025-05-21 12:07:35,,,5.1.0,CBE
da58ef58-30bf-41a7-b705-66e5ae261011,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best mobile banking app,5,0,5.1.0,2025-05-21 12:06:37,,,5.1.0,CBE
30cfce0b-7504-425f-89a9-8091ffa24920,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this app is very useful app,it saves time,and it is secure",4,1,5.1.0,2025-05-21 11:43:38,,,5.1.0,CBE
040716c7-d5a4-40e4-8132-3e8b20574592,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,2,0,5.1.0,2025-05-21 11:14:52,,,5.1.0,CBE
c0595f27-7901-4d8b-8363-ea3601854094,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's a good application 👍,5,0,,2025-05-21 10:58:52,,,,CBE
26fd7f14-c17f-4081-8910-45f2008ca145,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the screenshot and the reffresh options are so annoying that makes transaction so delaying activity !,2,0,,2025-05-21 07:02:44,,,,CBE
b22fe51f-e673-41ae-a625-2f8f1cce76ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,poor service,1,0,5.1.0,2025-05-21 00:22:33,,,5.1.0,CBE
724eed5b-dd3a-47c2-865c-b6b63437c650,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,5.1.0,2025-05-20 19:28:06,,,5.1.0,CBE
9eff9bee-1e05-4f68-ae9a-2de67b8564bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is reliable and easy to use.,5,0,5.1.0,2025-05-20 17:50:21,,,5.1.0,CBE
cdad77fa-fadb-494d-970c-d816e2f6a83d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the most annoying mobile banking app I've ever seen,1,0,5.1.0,2025-05-20 17:21:51,,,5.1.0,CBE
0869bd94-48d8-4a25-8aa3-d2dd8522ac1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cbe mobile banking,5,0,5.1.0,2025-05-20 14:12:05,,,5.1.0,CBE
5be1f935-aaad-4981-8f31-02d880bb987f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i can't make Screenshout in this app, please made modification",5,0,5.1.0,2025-05-20 08:44:31,,,5.1.0,CBE
ba4b588c-3388-4ee1-8cca-4eae702a81e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app I loved it,5,0,5.1.0,2025-05-19 02:30:18,,,5.1.0,CBE
c32663ff-736c-49fc-9f18-b413f4aa4826,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,5.1.0,2025-05-19 02:11:17,,,5.1.0,CBE
4d714161-e4d6-4686-80ac-e71c6ffe4308,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2025-05-18 16:48:55,,,,CBE
7b6c801d-4f97-44bd-b59f-252cde7c0515,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing applicatiom sometimes doesnt work!,5,0,5.1.0,2025-05-18 16:37:20,,,5.1.0,CBE
2fe903d9-41fe-4ec3-9a2d-fd0acfe57725,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,well satisfied with this beautiful app,5,0,5.1.0,2025-05-18 11:11:52,,,5.1.0,CBE
9639b30c-353a-4364-9dba-b3360f1734af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,4,0,5.1.0,2025-05-17 21:10:29,,,5.1.0,CBE
e2fcbf5a-a6c3-4d48-9a81-cc2fb4c0eb0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app.,5,0,,2025-05-17 16:46:51,,,,CBE
e57abb98-0508-4d0c-a321-e780b490a278,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.1.0,2025-05-17 16:43:25,,,5.1.0,CBE
7e493c4b-0d15-4444-9d9c-144b59c3fe49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"not working,why???",5,0,5.1.0,2025-05-17 16:13:06,,,5.1.0,CBE
67398692-d12e-4229-9f88-67f25f1a7336,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great impact but why Developer option turnoff if you fix 🙏 🙏 🙏,5,0,5.1.0,2025-05-17 13:50:46,,,5.1.0,CBE
d7dc9c26-6954-4247-b04e-d870e1df24e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,5.1.0,2025-05-17 07:56:52,,,5.1.0,CBE
539ea673-656c-44ce-b226-f61677fd6e31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always disappointing ! especially the iOS one !! some similar local applications are extremely superior to this application!! Really disappointing!,1,1,5.1.0,2025-05-17 05:00:16,,,5.1.0,CBE
23ffabb6-3005-403f-a16b-10e24aab5f7e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woxe harimo ribiso,5,0,5.1.0,2025-05-17 00:36:55,,,5.1.0,CBE
b736be05-f904-41bc-8fa2-af026795b650,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-05-16 13:04:05,,,,CBE
d4b852bb-683b-41ea-85ba-6ed38bed539c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good ,easy to use",5,0,5.1.0,2025-05-16 11:18:43,,,5.1.0,CBE
d5f1430c-e8ce-4786-8cc2-f3af6b4f9015,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,5,0,5.1.0,2025-05-15 18:20:20,,,5.1.0,CBE
9954b052-2fbe-4d52-8a5e-7f92f70b3dd5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job👍,5,0,5.1.0,2025-05-14 23:26:07,,,5.1.0,CBE
7083e86f-0ee6-42c4-b177-c0b04bce1fa1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-05-14 16:45:59,,,,CBE
6f106ca0-c98c-4282-a880-eafdb3834cf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,5.1.0,2025-05-14 16:20:48,,,5.1.0,CBE
7fbce453-198b-401e-ab72-5f778309cd92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please kindly ask to update the app and allow us to screenshot, it's convenient and efficient as long as you add security to the access there is no reason to block us from screenshooting our screen.",2,0,,2025-05-14 15:14:19,,,,CBE
336d7230-c7c0-4aa9-9d43-17ddfbffbca1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,4,3,5.1.0,2025-05-13 19:10:52,,,5.1.0,CBE
91f3ee87-fb66-4106-809a-fee5c30761cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,customer service is bad nothing is good about this bank,1,0,,2025-05-13 14:34:12,,,,CBE
150068b3-36ed-489b-8ad7-b8121c0d8662,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is Amazing Mobile Banking App....But why the screenshot of the receipt doesnt work,5,1,5.1.0,2025-05-13 11:43:53,,,5.1.0,CBE
0ee61e87-0b46-405b-9ac6-219eea2399a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fast and simple easy to use 👌,5,0,5.1.0,2025-05-12 15:39:56,,,5.1.0,CBE
a878dd26-bc46-4da6-8a6e-99794c921510,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The fastest transferring app I ever had its so reliable,5,0,5.1.0,2025-05-11 14:03:25,,,5.1.0,CBE
1c69ba75-de9a-4dd4-9e84-e19d985c0d4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Funds transferred from the same bank do not reflect in the account, even though a confirmation text message was received.",3,1,5.1.0,2025-05-11 11:04:05,,,5.1.0,CBE
955c6dc7-0841-4c20-8796-35504174788b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's easy and fast,5,0,5.1.0,2025-05-10 13:39:25,,,5.1.0,CBE
552dc072-e6aa-4360-a85c-161ffa4d575e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app don't have self activation only you have to look near cbe branch that's disgusting,1,1,5.1.0,2025-05-10 07:15:08,,,5.1.0,CBE
719d06b2-b929-4dfa-98e8-8e24cff1bc13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hello dearest CBE office personnel make some benefits for those using interest free accounts thanks for your help,5,0,5.1.0,2025-05-09 20:45:30,,,5.1.0,CBE
bd9d8254-264a-428c-8d48-2449e2260108,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow best application ever,5,0,5.1.0,2025-05-09 13:22:12,,,5.1.0,CBE
8506f1a9-94cd-4932-a493-89914ab1dbe5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-05-09 09:10:20,,,,CBE
f569e45d-b7d5-4c40-bc43-18ac0e13965a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Am sorry but what does developer mode do to the application ? hack it ? are you sure you are developer or are you stupid, doesnt makes sense,",1,0,,2025-05-08 19:55:11,,,,CBE
0330774f-f331-4b09-a8df-080e2970440d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,4,0,,2025-05-08 19:35:35,,,,CBE
7327f7dd-510f-4054-9541-8157e0ae9b18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the pride of Ethiopian bank 🏦,5,0,5.1.0,2025-05-08 19:08:07,,,5.1.0,CBE
a41ead51-812c-49bc-bd00-d7fc843231f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why the app telling me to turn of developer options please fix it.,1,0,5.1.0,2025-05-07 19:54:08,,,5.1.0,CBE
0f07644d-eb30-428e-af2f-41aa984c6abd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.1.0,2025-05-07 17:11:00,,,5.1.0,CBE
df28585f-becc-4398-8a86-6adcf887ea1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-05-07 14:45:15,,,,CBE
50a257eb-6cc7-4d7a-ae9b-be97bc94ff99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i am very happy . i have small prob. after i transfer i cant put the transfer cashe bil to my dic.,5,0,5.1.0,2025-05-07 10:04:12,,,5.1.0,CBE
